student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1625,0.1428571428571428,Female,0.15662650602409636,0.2916666666666667,0.2222222222222222,No,0.6522727272727273,0.7205882352941175,Poor,0.8333333333333333,High School,Good,0.1111111111111111,Yes,0.34558823529411775
S1626,0.5714285714285716,Male,0.36144578313253006,0.22222222222222224,0.3888888888888889,No,0.5181818181818181,0.45588235294117646,Good,1.0,Bachelor,Good,0.8888888888888888,Yes,0.6421568627450981
S1627,0.7142857142857144,Male,0.28915662650602403,0.125,0.14814814814814814,No,0.8295454545454548,0.75,Fair,0.3333333333333333,Bachelor,Average,0.8888888888888888,No,0.7340686274509804
S1628,0.8571428571428572,Male,0.48192771084337344,0.2777777777777778,0.37037037037037035,No,0.665909090909091,0.4852941176470588,Fair,0.6666666666666666,Master,Good,0.1111111111111111,Yes,0.6409313725490198
S1629,0.8571428571428572,Male,0.6626506024096385,0.37500000000000006,0.5925925925925926,Yes,0.8159090909090911,0.6029411764705881,Fair,1.0,High School,Good,0.0,No,0.7867647058823529
S1630,0.0,Female,0.08433734939759034,0.4444444444444445,0.4444444444444444,No,0.906818181818182,0.75,Good,0.16666666666666666,Master,Average,1.0,Yes,0.39093137254901966
S1631,0.4285714285714284,Female,0.4457831325301205,0.25,0.24074074074074073,No,0.8159090909090911,0.45588235294117646,Fair,1.0,Master,Good,1.0,No,0.7659313725490198
S1632,0.5714285714285716,Male,0.3975903614457831,0.2777777777777778,0.3888888888888889,No,0.7204545454545457,0.5294117647058822,Poor,0.16666666666666666,Bachelor,Poor,0.8888888888888888,Yes,0.6985294117647061
S1633,0.0,Male,0.5421686746987951,0.19444444444444445,0.2777777777777778,No,0.4318181818181819,0.7058823529411764,Good,0.3333333333333333,Master,Good,0.1111111111111111,Yes,0.8002450980392158
S1634,0.1428571428571428,Female,0.45783132530120474,0.3472222222222222,0.3333333333333333,No,0.6590909090909092,0.45588235294117646,Poor,0.8333333333333333,High School,Average,0.7777777777777777,No,0.715686274509804
S1635,0.1428571428571428,Male,0.28915662650602403,0.20833333333333334,0.25925925925925924,No,0.5386363636363638,0.25000000000000006,Poor,0.16666666666666666,Master,Poor,0.2222222222222222,No,0.3357843137254902
S1636,0.0,Female,0.36144578313253006,0.4444444444444445,0.2962962962962963,No,0.5818181818181818,0.8676470588235292,Fair,0.3333333333333333,Bachelor,Average,0.0,Yes,0.4901960784313727
S1638,0.1428571428571428,Female,0.6144578313253011,0.2916666666666667,0.12962962962962962,Yes,0.4363636363636365,0.5147058823529411,Fair,0.16666666666666666,Master,Good,1.0,Yes,0.9926470588235298
S1639,1.0,Female,0.4216867469879518,0.4027777777777778,0.12962962962962962,No,0.21363636363636385,0.6911764705882353,Poor,0.5,High School,Good,0.1111111111111111,No,0.545343137254902
S1640,0.7142857142857144,Female,0.7710843373493975,0.37500000000000006,0.05555555555555555,Yes,0.5068181818181818,0.3823529411764705,Good,0.0,High School,Average,0.6666666666666665,No,0.9754901960784316
S1641,0.7142857142857144,Male,0.4096385542168674,0.7916666666666667,0.0,No,0.7022727272727274,0.30882352941176466,Good,1.0,Bachelor,Poor,0.5555555555555556,No,0.6899509803921571
S1642,1.0,Female,0.28915662650602403,0.4027777777777778,0.09259259259259259,No,0.3522727272727273,0.5294117647058822,Fair,0.8333333333333333,High School,Good,0.1111111111111111,Yes,0.3921568627450981
S1643,0.0,Female,0.14457831325301201,0.18055555555555558,0.37037037037037035,No,0.6636363636363638,0.16176470588235287,Fair,1.0,High School,Good,0.3333333333333333,No,0.3799019607843138
S1644,1.0,Male,0.09638554216867469,0.3333333333333333,0.14814814814814814,No,1.0000000000000002,0.44117647058823534,Fair,0.5,Bachelor,Average,0.1111111111111111,Yes,0.20710784313725492
S1646,0.5714285714285716,Female,0.4698795180722891,0.3333333333333333,0.3333333333333333,No,1.0000000000000002,0.44117647058823534,Poor,0.3333333333333333,High School,Average,0.2222222222222222,No,0.6127450980392158
S1648,1.0,Female,0.1325301204819277,0.5,0.4629629629629629,No,0.925,0.7647058823529411,Good,0.5,High School,Good,1.0,Yes,0.44362745098039225
S1649,0.5714285714285716,Female,0.5783132530120481,0.25,0.5,No,0.49545454545454537,0.49999999999999994,Fair,1.0,Bachelor,Average,0.4444444444444445,No,0.8529411764705884
S1650,0.8571428571428572,Female,0.33734939759036137,0.3333333333333333,0.12962962962962962,No,0.5136363636363637,0.7352941176470587,Fair,0.0,Bachelor,Good,0.4444444444444445,No,0.528186274509804
S1651,1.0,Female,0.4457831325301205,0.2361111111111111,0.4259259259259259,Yes,0.036363636363636376,0.44117647058823534,Good,0.0,Master,Average,0.6666666666666665,No,0.7022058823529413
S1652,0.8571428571428572,Female,0.7108433734939759,0.6388888888888888,0.16666666666666666,No,0.9295454545454549,0.3235294117647059,Good,0.6666666666666666,Bachelor,Average,1.0,No,1.0
S1653,0.5714285714285716,Female,0.5783132530120481,0.2916666666666667,0.3518518518518518,No,1.0000000000000002,0.5294117647058822,Fair,0.16666666666666666,High School,Good,0.7777777777777777,No,0.7867647058823529
S1654,0.7142857142857144,Female,0.37349397590361444,0.6527777777777778,0.07407407407407407,No,0.5340909090909092,0.44117647058823534,Good,0.6666666666666666,Master,Good,0.8888888888888888,No,0.6507352941176472
S1655,0.5714285714285716,Female,0.2650602409638554,0.48611111111111116,0.0,No,0.6022727272727273,0.2794117647058823,Poor,0.0,Bachelor,Average,0.6666666666666665,No,0.4803921568627453
S1656,0.8571428571428572,Male,0.036144578313253004,0.4305555555555556,0.25925925925925924,Yes,0.48863636363636376,0.75,Good,0.5,Bachelor,Good,0.4444444444444445,No,0.21691176470588244
S1657,0.2857142857142856,Female,0.28915662650602403,0.4027777777777778,0.31481481481481477,No,0.7454545454545454,0.3823529411764705,Fair,0.16666666666666666,Bachelor,Average,0.8888888888888888,Yes,0.6004901960784316
S1658,0.4285714285714284,Female,0.38554216867469876,0.4166666666666667,0.25925925925925924,Yes,0.9136363636363638,0.16176470588235287,Good,0.5,Master,Good,0.7777777777777777,No,0.6911764705882354
S1659,0.1428571428571428,Male,0.24096385542168672,0.02777777777777778,0.09259259259259259,No,0.26363636363636367,0.7205882352941175,Good,0.6666666666666666,Bachelor,Average,1.0,Yes,0.6764705882352942
S1660,1.0,Female,0.3975903614457831,0.3055555555555556,0.25925925925925924,No,0.7522727272727272,0.39705882352941174,Good,0.3333333333333333,High School,Good,0.8888888888888888,Yes,0.7487745098039217
S1661,0.2857142857142856,Male,0.4337349397590361,0.48611111111111116,0.3888888888888889,No,0.5954545454545457,0.3823529411764705,Good,0.5,Bachelor,Poor,1.0,No,0.5404411764705883
S1663,0.7142857142857144,Female,0.3012048192771084,0.11111111111111112,0.37037037037037035,No,0.7636363636363634,0.7941176470588234,Fair,0.6666666666666666,High School,Good,0.5555555555555556,No,0.7009803921568628
S1664,0.0,Male,0.45783132530120474,0.3333333333333333,0.20370370370370372,No,0.615909090909091,0.2647058823529412,Fair,0.6666666666666666,High School,Good,0.3333333333333333,No,0.5637254901960786
S1665,0.5714285714285716,Female,0.5060240963855421,0.625,0.5740740740740741,No,0.6363636363636365,0.49999999999999994,Good,0.3333333333333333,High School,Average,0.8888888888888888,No,0.6973039215686275
S1667,0.4285714285714284,Female,0.6746987951807227,0.3333333333333333,0.4259259259259259,No,0.8795454545454546,0.5588235294117647,Fair,1.0,High School,Average,1.0,Yes,1.0
S1668,0.5714285714285716,Male,0.4096385542168674,0.5,0.5740740740740741,No,0.7545454545454546,0.4705882352941177,Good,0.3333333333333333,Bachelor,Good,1.0,No,0.7107843137254904
S1669,0.8571428571428572,Male,0.4216867469879518,0.2916666666666667,0.4259259259259259,No,0.7090909090909092,0.19117647058823523,Good,0.16666666666666666,Bachelor,Good,0.8888888888888888,No,0.6311274509803924
S1670,0.0,Female,0.5542168674698794,0.06944444444444445,0.2962962962962963,No,0.37045454545454537,0.338235294117647,Good,0.3333333333333333,Master,Good,1.0,Yes,0.8639705882352943
S1671,0.7142857142857144,Other,0.45783132530120474,0.19444444444444445,0.2222222222222222,No,0.572727272727273,0.5147058823529411,Good,0.3333333333333333,High School,Average,0.2222222222222222,Yes,0.6372549019607845
S1672,0.7142857142857144,Female,0.5903614457831325,0.6111111111111112,0.537037037037037,No,0.8636363636363635,0.35294117647058815,Fair,0.3333333333333333,Bachelor,Good,0.2222222222222222,No,0.6250000000000002
S1673,0.7142857142857144,Male,0.4698795180722891,0.3055555555555556,0.037037037037037035,No,0.6681818181818184,0.5147058823529411,Poor,0.5,Master,Average,0.5555555555555556,Yes,0.8149509803921572
S1674,0.4285714285714284,Female,0.3132530120481927,0.3055555555555556,0.12962962962962962,No,0.8090909090909089,0.6029411764705881,Poor,0.3333333333333333,High School,Poor,0.5555555555555556,No,0.5539215686274511
S1675,0.5714285714285716,Female,0.48192771084337344,0.2916666666666667,0.25925925925925924,No,1.0000000000000002,0.6617647058823528,Fair,0.16666666666666666,Bachelor,Good,0.5555555555555556,No,0.7818627450980394
S1676,0.4285714285714284,Female,0.21686746987951805,0.6666666666666666,0.5925925925925926,No,0.8954545454545457,0.2647058823529412,Good,0.6666666666666666,Bachelor,Good,0.4444444444444445,No,0.232843137254902
S1678,0.1428571428571428,Female,0.4216867469879518,0.7222222222222223,0.12962962962962962,Yes,0.5431818181818184,0.6176470588235294,Good,0.0,Master,Good,0.1111111111111111,Yes,0.4289215686274511
S1679,0.1428571428571428,Female,0.38554216867469876,0.3194444444444444,0.2777777777777778,No,0.07954545454545459,0.4852941176470588,Good,0.3333333333333333,Bachelor,Good,0.6666666666666665,No,0.5612745098039217
S1683,0.4285714285714284,Female,0.4337349397590361,0.1527777777777778,0.05555555555555555,Yes,0.625,0.44117647058823534,Fair,0.6666666666666666,High School,Good,0.3333333333333333,No,0.7205882352941179
S1684,0.0,Male,0.4457831325301205,0.3888888888888889,0.6666666666666666,No,0.5863636363636364,0.05882352941176466,Fair,0.5,Bachelor,Good,0.3333333333333333,Yes,0.5073529411764707
S1685,0.7142857142857144,Female,0.24096385542168672,0.16666666666666666,0.5,No,0.25454545454545463,0.5147058823529411,Poor,1.0,Bachelor,Average,0.7777777777777777,No,0.45343137254901966
S1686,0.7142857142857144,Female,0.6506024096385542,0.25,0.5555555555555556,Yes,0.4454545454545453,0.5441176470588236,Fair,0.0,High School,Average,0.0,No,0.6311274509803924
S1687,0.5714285714285716,Male,0.2650602409638554,0.20833333333333334,0.24074074074074073,Yes,0.7681818181818183,0.4852941176470588,Poor,0.8333333333333333,Master,Average,0.8888888888888888,No,0.6519607843137255
S1688,0.8571428571428572,Male,0.6024096385542168,0.25,0.2962962962962963,No,1.0000000000000002,0.3676470588235294,Good,1.0,High School,Poor,0.6666666666666665,No,0.9129901960784316
S1690,0.1428571428571428,Male,0.3012048192771084,0.25,0.2222222222222222,Yes,0.7340909090909091,0.5441176470588236,Fair,0.16666666666666666,High School,Average,0.5555555555555556,No,0.6384803921568629
S1691,0.7142857142857144,Female,0.7469879518072289,0.48611111111111116,0.4259259259259259,No,0.8750000000000002,0.7352941176470587,Fair,0.8333333333333333,Bachelor,Good,0.7777777777777777,No,1.0
S1692,0.5714285714285716,Male,0.2048192771084337,0.16666666666666666,0.5925925925925926,No,0.4750000000000001,0.3823529411764705,Good,0.6666666666666666,High School,Average,0.4444444444444445,Yes,0.232843137254902
S1693,0.4285714285714284,Female,0.5903614457831325,0.3888888888888889,0.1111111111111111,No,0.7431818181818184,0.5588235294117647,Fair,0.8333333333333333,High School,Average,0.5555555555555556,No,0.8615196078431374
S1694,0.1428571428571428,Male,0.6024096385542168,0.5555555555555556,0.25925925925925924,No,0.49090909090909074,0.20588235294117635,Fair,1.0,High School,Poor,1.0,No,0.860294117647059
S1695,0.4285714285714284,Female,0.3012048192771084,0.2638888888888889,0.2962962962962963,No,0.8545454545454543,0.5588235294117647,Good,0.6666666666666666,Bachelor,Good,0.7777777777777777,No,0.6139705882352943
S1696,0.8571428571428572,Other,0.6746987951807227,0.22222222222222224,0.05555555555555555,No,0.6931818181818183,0.41176470588235287,Fair,0.8333333333333333,Master,Good,0.5555555555555556,No,1.0
S1697,0.1428571428571428,Other,0.37349397590361444,0.3055555555555556,0.4629629629629629,No,0.7272727272727273,0.35294117647058815,Good,0.6666666666666666,High School,Good,0.8888888888888888,No,0.5943627450980394
S1698,0.1428571428571428,Female,0.4698795180722891,0.5416666666666666,0.18518518518518517,No,0.4818181818181819,0.35294117647058815,Fair,0.6666666666666666,High School,Poor,0.8888888888888888,No,0.6507352941176472
S1699,0.2857142857142856,Male,0.4698795180722891,0.37500000000000006,0.2962962962962963,No,0.8204545454545455,0.41176470588235287,Fair,0.5,Bachelor,Average,0.8888888888888888,No,0.7279411764705883
S1700,0.1428571428571428,Female,0.3975903614457831,0.2638888888888889,0.24074074074074073,No,1.0000000000000002,0.5588235294117647,Poor,0.0,Bachelor,Poor,0.5555555555555556,Yes,0.6041666666666669
S1701,1.0,Male,0.5662650602409638,0.4305555555555556,0.16666666666666666,No,0.4295454545454547,0.25000000000000006,Good,0.6666666666666666,High School,Average,0.8888888888888888,Yes,0.9558823529411767
S1702,0.0,Male,0.5662650602409638,0.16666666666666666,0.3333333333333333,No,0.5818181818181818,0.41176470588235287,Fair,0.16666666666666666,Master,Good,0.2222222222222222,No,0.7928921568627453
S1703,1.0,Male,0.10843373493975902,0.4583333333333333,0.2962962962962963,Yes,0.7113636363636364,0.4852941176470588,Poor,1.0,Bachelor,Good,0.4444444444444445,No,0.23897058823529413
S1704,0.5714285714285716,Female,0.6626506024096385,0.4166666666666667,0.25925925925925924,No,0.8386363636363636,0.29411764705882354,Fair,1.0,High School,Good,0.1111111111111111,Yes,0.7095588235294119
S1705,0.5714285714285716,Female,0.12048192771084336,0.2916666666666667,0.18518518518518517,No,0.531818181818182,0.8088235294117645,Fair,0.16666666666666666,Bachelor,Average,0.7777777777777777,Yes,0.4191176470588237
S1706,0.4285714285714284,Female,0.6024096385542168,0.20833333333333334,0.40740740740740744,No,0.015909090909091095,0.338235294117647,Poor,0.3333333333333333,Master,Average,0.3333333333333333,No,0.7990196078431374
S1707,1.0,Male,0.6265060240963854,0.19444444444444445,0.6666666666666666,No,0.968181818181818,0.3676470588235294,Good,0.6666666666666666,Bachelor,Average,0.5555555555555556,No,0.9019607843137257
S1709,1.0,Other,0.34939759036144574,0.5555555555555556,0.537037037037037,No,0.26363636363636367,0.8088235294117645,Poor,0.6666666666666666,High School,Good,0.4444444444444445,Yes,0.46568627450980404
S1710,0.8571428571428572,Male,0.21686746987951805,0.2361111111111111,0.05555555555555555,No,0.5204545454545457,0.588235294117647,Fair,0.8333333333333333,High School,Good,0.0,No,0.4865196078431374
S1711,0.1428571428571428,Male,0.38554216867469876,0.4305555555555556,0.37037037037037035,No,1.0000000000000002,0.3235294117647059,Good,0.6666666666666666,High School,Average,0.6666666666666665,No,0.6433823529411766
S1712,0.0,Male,0.36144578313253006,0.0,0.1111111111111111,Yes,0.9886363636363635,0.6764705882352939,Fair,0.6666666666666666,Bachelor,Average,1.0,No,0.9840686274509806
S1713,0.4285714285714284,Female,0.5662650602409638,0.25,0.037037037037037035,Yes,0.8727272727272728,0.5147058823529411,Fair,0.16666666666666666,Bachelor,Good,0.7777777777777777,No,0.7953431372549021
S1714,1.0,Female,0.6626506024096385,0.3472222222222222,0.18518518518518517,No,0.6181818181818184,0.5294117647058822,Fair,0.0,Bachelor,Good,0.0,Yes,0.7622549019607844
S1715,1.0,Male,0.6746987951807227,0.19444444444444445,0.5740740740740741,No,0.6772727272727272,0.4264705882352941,Good,0.0,Master,Good,1.0,No,0.8933823529411765
S1716,0.2857142857142856,Male,0.3253012048192771,0.19444444444444445,0.5185185185185185,No,0.6295454545454546,0.35294117647058815,Good,0.3333333333333333,High School,Average,0.6666666666666665,Yes,0.5526960784313727
S1717,0.4285714285714284,Female,0.38554216867469876,0.2361111111111111,0.3888888888888889,Yes,0.9159090909090908,0.5441176470588236,Good,0.16666666666666666,Master,Average,0.3333333333333333,Yes,0.5870098039215688
S1718,1.0,Female,0.12048192771084336,0.4027777777777778,0.018518518518518517,No,0.4590909090909092,0.3823529411764705,Poor,0.6666666666666666,Bachelor,Good,0.5555555555555556,No,0.38602941176470595
S1719,0.4285714285714284,Male,0.2771084337349397,0.3194444444444444,0.2962962962962963,Yes,0.4750000000000001,0.8088235294117645,Fair,0.0,High School,Good,0.8888888888888888,No,0.6188725490196081
S1720,0.1428571428571428,Female,0.5903614457831325,0.0,0.3888888888888889,Yes,0.8886363636363634,0.2647058823529412,Good,0.5,Bachelor,Average,0.4444444444444445,No,0.9289215686274511
S1721,0.2857142857142856,Male,0.7108433734939759,0.0,0.37037037037037035,Yes,0.6499999999999999,0.75,Poor,0.5,High School,Good,0.7777777777777777,No,1.0
S1722,0.4285714285714284,Male,0.19277108433734938,0.25,0.0,No,0.9727272727272729,0.4705882352941177,Good,0.5,Bachelor,Good,0.4444444444444445,No,0.49264705882352955
S1723,0.0,Female,0.3132530120481927,0.4166666666666667,0.14814814814814814,No,0.5068181818181818,0.5441176470588236,Good,0.6666666666666666,Bachelor,Average,0.1111111111111111,No,0.42647058823529427
S1724,0.0,Male,0.4216867469879518,0.0,0.31481481481481477,No,0.6477272727272727,0.6323529411764706,Poor,0.6666666666666666,High School,Average,0.3333333333333333,Yes,0.6384803921568629
S1725,0.5714285714285716,Female,0.4698795180722891,0.2638888888888889,0.4444444444444444,No,0.44999999999999996,0.3676470588235294,Good,0.3333333333333333,Bachelor,Average,0.1111111111111111,No,0.5588235294117648
S1726,0.2857142857142856,Male,0.2771084337349397,0.2638888888888889,0.0,Yes,0.6613636363636364,0.6323529411764706,Fair,1.0,Bachelor,Poor,0.6666666666666665,Yes,0.7230392156862747
S1727,0.2857142857142856,Male,0.49397590361445776,0.5833333333333334,0.2962962962962963,No,0.32272727272727275,0.014705882352941124,Good,0.3333333333333333,High School,Good,0.6666666666666665,No,0.4779411764705883
S1729,0.4285714285714284,Male,0.4216867469879518,0.4166666666666667,0.5,No,0.3318181818181818,0.3235294117647059,Fair,0.8333333333333333,High School,Good,0.6666666666666665,No,0.5919117647058825
S1730,0.2857142857142856,Female,0.5180722891566264,0.37500000000000006,0.48148148148148145,Yes,0.8159090909090911,0.2647058823529412,Good,0.5,Bachelor,Good,0.0,No,0.4901960784313727
S1731,0.0,Male,0.4216867469879518,0.0,0.4444444444444444,No,0.822727272727273,0.44117647058823534,Good,0.6666666666666666,Master,Poor,0.0,No,0.5539215686274511
S1732,0.0,Male,0.33734939759036137,0.4722222222222222,0.16666666666666666,No,0.2659090909090911,0.5588235294117647,Poor,0.5,Master,Average,0.8888888888888888,No,0.5416666666666669
S1733,1.0,Male,0.3975903614457831,0.3888888888888889,0.0,No,0.9613636363636362,0.6029411764705881,Fair,0.3333333333333333,Bachelor,Good,0.5555555555555556,No,0.6397058823529412
S1734,0.1428571428571428,Female,0.4096385542168674,0.4305555555555556,0.25925925925925924,No,1.0000000000000002,0.5294117647058822,Poor,0.6666666666666666,Bachelor,Good,0.4444444444444445,No,0.6960784313725492
S1735,0.2857142857142856,Male,0.34939759036144574,1.0,0.537037037037037,Yes,0.6704545454545456,0.3676470588235294,Fair,0.16666666666666666,High School,Good,0.5555555555555556,No,0.3884803921568629
S1736,0.4285714285714284,Female,0.37349397590361444,0.0,0.611111111111111,No,0.5136363636363637,0.5441176470588236,Fair,0.0,Bachelor,Average,0.5555555555555556,No,0.6666666666666667
S1737,0.5714285714285716,Male,0.7108433734939759,0.6388888888888888,0.48148148148148145,Yes,1.0000000000000002,0.49999999999999994,Fair,0.0,High School,Average,0.0,Yes,0.6654411764705884
S1738,0.5714285714285716,Other,0.5180722891566264,0.3055555555555556,0.4259259259259259,No,0.3590909090909091,0.6470588235294117,Fair,0.3333333333333333,High School,Good,0.4444444444444445,Yes,0.7058823529411766
S1739,0.4285714285714284,Male,0.37349397590361444,0.3888888888888889,0.40740740740740744,No,0.6636363636363638,0.6176470588235294,Poor,1.0,Bachelor,Good,0.8888888888888888,Yes,0.6825980392156863
S1741,0.7142857142857144,Female,0.36144578313253006,0.2777777777777778,0.31481481481481477,No,0.965909090909091,0.3235294117647059,Poor,0.16666666666666666,Bachelor,Good,0.2222222222222222,No,0.40318627450980404
S1742,0.1428571428571428,Female,0.6385542168674698,0.25,0.6666666666666666,No,0.740909090909091,0.3676470588235294,Fair,0.6666666666666666,Bachelor,Average,0.0,Yes,0.644607843137255
S1743,0.5714285714285716,Female,0.49397590361445776,0.4027777777777778,0.14814814814814814,Yes,0.5454545454545456,0.3823529411764705,Good,1.0,High School,Good,0.1111111111111111,Yes,0.7107843137254904
S1744,0.2857142857142856,Female,0.3975903614457831,0.09722222222222222,0.6666666666666666,No,0.44318181818181834,0.4264705882352941,Poor,0.5,High School,Good,0.2222222222222222,Yes,0.4191176470588237
S1745,0.1428571428571428,Female,0.5060240963855421,0.4722222222222222,0.25925925925925924,No,0.5818181818181818,0.5294117647058822,Good,0.3333333333333333,Master,Average,0.3333333333333333,No,0.681372549019608
S1746,0.2857142857142856,Male,0.1325301204819277,0.2777777777777778,0.611111111111111,No,0.4295454545454547,0.6176470588235294,Good,0.5,Bachelor,Good,0.6666666666666665,No,0.29656862745098045
S1747,0.8571428571428572,Male,0.21686746987951805,0.1527777777777778,0.05555555555555555,No,0.6704545454545456,0.4705882352941177,Good,0.3333333333333333,High School,Average,0.5555555555555556,No,0.3848039215686275
S1748,0.0,Female,0.2048192771084337,0.2777777777777778,0.4444444444444444,No,0.531818181818182,0.4852941176470588,Good,0.8333333333333333,High School,Average,0.7777777777777777,No,0.3345588235294119
S1749,0.1428571428571428,Female,0.4457831325301205,0.5555555555555556,0.18518518518518517,No,0.3204545454545453,0.5147058823529411,Good,0.0,Bachelor,Poor,0.8888888888888888,Yes,0.7205882352941179
S1750,1.0,Female,0.7349397590361445,0.2638888888888889,0.037037037037037035,No,0.9454545454545455,0.39705882352941174,Poor,1.0,Bachelor,Poor,0.5555555555555556,No,0.9816176470588237
S1751,0.5714285714285716,Female,0.8192771084337348,0.4027777777777778,0.37037037037037035,No,0.5454545454545456,0.3235294117647059,Fair,0.0,High School,Average,0.6666666666666665,No,0.9534313725490199
S1752,0.1428571428571428,Male,0.5421686746987951,0.22222222222222224,0.537037037037037,Yes,0.37045454545454537,0.1764705882352941,Good,0.5,High School,Good,0.3333333333333333,Yes,0.6482843137254903
S1753,0.1428571428571428,Male,0.5180722891566264,0.4722222222222222,0.16666666666666666,No,0.6204545454545454,0.3676470588235294,Fair,0.16666666666666666,Master,Good,0.1111111111111111,No,0.5000000000000001
S1754,0.1428571428571428,Female,0.09638554216867469,0.4583333333333333,0.037037037037037035,No,0.675,0.5735294117647058,Good,0.6666666666666666,Bachelor,Poor,0.8888888888888888,No,0.4093137254901962
S1755,0.7142857142857144,Male,0.3253012048192771,0.6527777777777778,0.31481481481481477,Yes,0.26136363636363646,0.3676470588235294,Poor,0.3333333333333333,Master,Good,0.8888888888888888,No,0.5012254901960785
S1756,0.1428571428571428,Male,0.2771084337349397,0.3194444444444444,0.31481481481481477,No,0.7340909090909091,0.44117647058823534,Good,0.6666666666666666,Bachelor,Good,0.3333333333333333,No,0.4914215686274511
S1757,0.2857142857142856,Female,0.3132530120481927,0.4583333333333333,0.4444444444444444,No,0.4204545454545454,0.5735294117647058,Fair,0.0,Master,Good,0.2222222222222222,Yes,0.3198529411764707
S1758,0.0,Male,0.38554216867469876,0.36111111111111116,0.5185185185185185,No,1.0000000000000002,0.5735294117647058,Fair,0.16666666666666666,High School,Good,1.0,Yes,0.6985294117647061
S1759,0.8571428571428572,Female,0.33734939759036137,0.5694444444444444,0.31481481481481477,Yes,0.7772727272727276,0.29411764705882354,Fair,0.16666666666666666,Bachelor,Average,0.5555555555555556,Yes,0.4473039215686275
S1761,0.1428571428571428,Female,0.5542168674698794,0.4722222222222222,0.37037037037037035,No,0.48863636363636376,0.6911764705882353,Good,0.0,Bachelor,Good,0.0,Yes,0.6544117647058825
S1762,0.5714285714285716,Male,0.22891566265060237,0.3194444444444444,0.25925925925925924,No,0.6363636363636365,0.2794117647058823,Fair,0.6666666666666666,High School,Poor,0.3333333333333333,No,0.4093137254901962
S1763,0.1428571428571428,Male,0.4698795180722891,0.3333333333333333,0.0,Yes,0.7977272727272726,0.338235294117647,Good,0.5,High School,Poor,0.0,Yes,0.5036764705882354
S1764,0.5714285714285716,Male,0.7951807228915662,0.36111111111111116,0.2777777777777778,No,0.6522727272727273,0.6911764705882353,Fair,0.16666666666666666,Master,Poor,0.1111111111111111,No,0.9583333333333334
S1765,0.2857142857142856,Male,0.25301204819277107,0.3888888888888889,0.25925925925925924,Yes,0.6090909090909091,0.45588235294117646,Poor,0.16666666666666666,Master,Average,0.2222222222222222,No,0.31495098039215697
S1767,1.0,Male,0.37349397590361444,0.3888888888888889,0.4259259259259259,No,0.5227272727272727,0.23529411764705882,Poor,0.0,Bachelor,Average,1.0,No,0.5551470588235295
S1768,0.4285714285714284,Female,0.6265060240963854,0.6111111111111112,0.09259259259259259,No,0.5818181818181818,0.44117647058823534,Fair,0.16666666666666666,High School,Poor,0.3333333333333333,No,0.681372549019608
S1769,0.0,Male,0.7710843373493975,0.513888888888889,0.37037037037037035,No,0.18409090909090908,0.2794117647058823,Fair,1.0,High School,Good,0.3333333333333333,No,0.985294117647059
S1770,0.5714285714285716,Female,0.2048192771084337,0.48611111111111116,0.4629629629629629,No,0.8795454545454546,0.41176470588235287,Good,0.8333333333333333,Bachelor,Good,1.0,No,0.4240196078431374
S1771,0.5714285714285716,Female,0.5060240963855421,0.2777777777777778,0.6481481481481481,No,0.7272727272727273,0.4852941176470588,Good,0.8333333333333333,High School,Average,0.8888888888888888,No,0.8112745098039217
S1772,0.0,Female,0.33734939759036137,0.19444444444444445,0.5185185185185185,No,0.4840909090909091,0.75,Poor,0.8333333333333333,Master,Poor,0.6666666666666665,No,0.6691176470588237
S1773,0.4285714285714284,Male,0.3975903614457831,0.5,0.48148148148148145,No,1.0000000000000002,0.44117647058823534,Fair,0.3333333333333333,High School,Poor,0.1111111111111111,Yes,0.47426470588235303
S1774,0.1428571428571428,Female,0.9036144578313252,0.5,0.3518518518518518,Yes,0.6795454545454547,0.6764705882352939,Fair,1.0,Bachelor,Average,0.2222222222222222,No,1.0
S1775,0.5714285714285716,Male,0.14457831325301201,0.5972222222222222,0.40740740740740744,No,0.4227272727272726,0.7352941176470587,Fair,0.3333333333333333,Bachelor,Average,0.3333333333333333,No,0.21813725490196087
S1776,0.0,Male,0.4698795180722891,0.25,0.5925925925925926,No,0.8545454545454543,0.7352941176470587,Poor,0.0,High School,Average,0.3333333333333333,No,0.5784313725490197
S1777,1.0,Other,0.5060240963855421,0.3055555555555556,0.05555555555555555,Yes,0.7500000000000002,0.5294117647058822,Poor,0.5,High School,Good,1.0,Yes,0.8468137254901963
S1778,1.0,Male,0.6144578313253011,0.06944444444444445,0.25925925925925924,No,0.7477272727272728,0.1323529411764705,Good,0.6666666666666666,Bachelor,Average,0.7777777777777777,No,1.0
S1779,0.2857142857142856,Female,0.4337349397590361,0.2777777777777778,0.18518518518518517,Yes,0.5613636363636365,0.5735294117647058,Good,1.0,Bachelor,Average,1.0,No,0.823529411764706
S1780,0.0,Female,0.48192771084337344,0.513888888888889,0.40740740740740744,No,0.7613636363636365,0.6764705882352939,Poor,0.0,High School,Average,1.0,Yes,0.8700980392156864
